"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"2590",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2591",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2592",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2593",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2594",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2595",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2596",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2597",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2598",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2599",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2600",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2601",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2602",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2603",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2604",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2605",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2606",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2607",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2608",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2609",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2610",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2611",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2612",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2613",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2614",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2615",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2616",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2617",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2618",1,-0.0866014887200462,0.049235067003604,-0.0866014887200462,1,0.463205438984051,0.049235067003604,0.463205438984051,1
"2619",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2620",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2621",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2622",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2623",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2624",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2625",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2626",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2627",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2628",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2629",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2630",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2631",1,0.698206781496534,0.231449442062784,0.698206781496534,1,0.589963187174098,0.231449442062784,0.589963187174098,1
"2632",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2633",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2634",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2635",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2636",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2637",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2638",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2639",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2640",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2641",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2642",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2643",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2644",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2645",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2646",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2647",1,0.540292175905704,-0.00783274434791776,0.540292175905704,1,0.48002297971823,-0.00783274434791776,0.48002297971823,1
"2648",1,0.540151898403735,-0.347616687495918,0.540151898403735,1,-0.229833248307084,-0.347616687495918,-0.229833248307084,1
"2649",1,0.540151898403735,-0.347616687495918,0.540151898403735,1,-0.229833248307084,-0.347616687495918,-0.229833248307084,1
"2650",1,0.540151898403735,-0.347616687495918,0.540151898403735,1,-0.229833248307084,-0.347616687495918,-0.229833248307084,1
"2651",1,0.540151898403735,-0.347616687495918,0.540151898403735,1,-0.229833248307084,-0.347616687495918,-0.229833248307084,1
"2652",1,-0.623103233271117,0.0369681358860469,-0.623103233271117,1,0.182852622781687,0.0369681358860469,0.182852622781687,1
"2653",1,-0.623103233271117,0.0369681358860469,-0.623103233271117,1,0.182852622781687,0.0369681358860469,0.182852622781687,1
"2654",1,-0.623103233271117,0.0369681358860469,-0.623103233271117,1,0.182852622781687,0.0369681358860469,0.182852622781687,1
"2655",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2656",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2657",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2658",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2659",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2660",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2661",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2662",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2663",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2664",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2665",1,0.204493981705909,-0.607590134835577,0.204493981705909,1,-0.127132889904251,-0.607590134835577,-0.127132889904251,1
"2666",1,0.398944780387501,0.505799175170262,0.398944780387501,1,0.132563459259067,0.505799175170262,0.132563459259067,1
"2667",1,0.398944780387501,0.505799175170262,0.398944780387501,1,0.132563459259067,0.505799175170262,0.132563459259067,1
"2668",1,-0.518626322971304,0.510546579441951,-0.518626322971304,1,-0.484738224541735,0.510546579441951,-0.484738224541735,1
"2669",1,-0.242182887902311,0.0871726624187798,-0.242182887902311,1,-0.378210123546024,0.0871726624187798,-0.378210123546024,1
"2670",1,-0.729563180422902,0.762968848495003,-0.729563180422902,1,-0.397369265010349,0.762968848495003,-0.397369265010349,1
"2671",1,-0.729563180422902,0.762968848495003,-0.729563180422902,1,-0.397369265010349,0.762968848495003,-0.397369265010349,1
"2672",1,0.210415670919287,0.0505842787371067,0.210415670919287,1,-0.590135749765358,0.0505842787371067,-0.590135749765358,1
"2673",1,0.210415670919287,0.0505842787371067,0.210415670919287,1,-0.590135749765358,0.0505842787371067,-0.590135749765358,1
"2674",1,0.300499407487793,0.51799234345043,0.300499407487793,1,0.628903549324284,0.51799234345043,0.628903549324284,1
"2675",1,0.300499407487793,0.51799234345043,0.300499407487793,1,0.628903549324284,0.51799234345043,0.628903549324284,1
"2676",1,0.433956862987725,0.200827001108541,0.433956862987725,1,-0.381049725939107,0.200827001108541,-0.381049725939107,1
"2677",1,0.433956862987725,0.200827001108541,0.433956862987725,1,-0.381049725939107,0.200827001108541,-0.381049725939107,1
"2678",1,-0.0217708573156055,0.209605551755931,-0.0217708573156055,1,-0.472029950425501,0.209605551755931,-0.472029950425501,1
"2679",1,0.306767747511506,-0.105475663213703,0.306767747511506,1,0.324706665529298,-0.105475663213703,0.324706665529298,1
"2680",1,0.42687660559015,-0.733748226365238,0.42687660559015,1,-0.608938437649266,-0.733748226365238,-0.608938437649266,1
"2681",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2682",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2683",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2684",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2685",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2686",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2687",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2688",1,-0.204051620906566,-0.278708537551048,-0.204051620906566,1,0.333589667596286,-0.278708537551048,0.333589667596286,1
"2689",1,-0.178130316873334,0.0138251265996217,-0.178130316873334,1,-0.514762523942616,0.0138251265996217,-0.514762523942616,1
"2690",1,-0.178130316873334,0.0138251265996217,-0.178130316873334,1,-0.514762523942616,0.0138251265996217,-0.514762523942616,1
"2691",1,-0.178130316873334,0.0138251265996217,-0.178130316873334,1,-0.514762523942616,0.0138251265996217,-0.514762523942616,1
"2692",1,0.349846426077836,0.926118566147345,0.349846426077836,1,0.232149815964848,0.926118566147345,0.232149815964848,1
"2693",1,0.349846426077836,0.926118566147345,0.349846426077836,1,0.232149815964848,0.926118566147345,0.232149815964848,1
"2694",1,0.349846426077836,0.926118566147345,0.349846426077836,1,0.232149815964848,0.926118566147345,0.232149815964848,1
"2695",1,-0.28582926764241,-0.108126375517628,-0.28582926764241,1,-0.498194310512012,-0.108126375517628,-0.498194310512012,1
"2696",1,-0.28582926764241,-0.108126375517628,-0.28582926764241,1,-0.498194310512012,-0.108126375517628,-0.498194310512012,1
"2697",1,-0.28582926764241,-0.108126375517628,-0.28582926764241,1,-0.498194310512012,-0.108126375517628,-0.498194310512012,1
"2698",1,-0.28582926764241,-0.108126375517628,-0.28582926764241,1,-0.498194310512012,-0.108126375517628,-0.498194310512012,1
"2699",1,0.179215066144932,0.247522384898771,0.179215066144932,1,0.548187750112401,0.247522384898771,0.548187750112401,1
"2700",1,0.104742979377741,0.142236047326082,0.104742979377741,1,0.612348684596899,0.142236047326082,0.612348684596899,1
"2701",1,0.058567136601964,0.197015855296562,0.058567136601964,1,-0.245949943666309,0.197015855296562,-0.245949943666309,1
"2702",1,0.411762736574217,0.0833349876534041,0.411762736574217,1,-0.470221895362285,0.0833349876534041,-0.470221895362285,1
"2703",1,0.224208746958409,0.0453384295358799,0.224208746958409,1,-0.687919230415495,0.0453384295358799,-0.687919230415495,1
"2704",1,0.224208746958409,0.0453384295358799,0.224208746958409,1,-0.687919230415495,0.0453384295358799,-0.687919230415495,1
"2705",1,0.224208746958409,0.0453384295358799,0.224208746958409,1,-0.687919230415495,0.0453384295358799,-0.687919230415495,1
"2706",1,-0.450566345326873,0.0179286619819745,-0.450566345326873,1,0.507311430071232,0.0179286619819745,0.507311430071232,1
"2707",1,-0.0421505515071131,0.523645208643096,-0.0421505515071131,1,0.193068035182771,0.523645208643096,0.193068035182771,1
"2708",1,-0.0421505515071131,0.523645208643096,-0.0421505515071131,1,0.193068035182771,0.523645208643096,0.193068035182771,1
"2709",1,-0.0421505515071131,0.523645208643096,-0.0421505515071131,1,0.193068035182771,0.523645208643096,0.193068035182771,1
"2710",1,-0.0421505515071131,0.523645208643096,-0.0421505515071131,1,0.193068035182771,0.523645208643096,0.193068035182771,1
"2711",1,-0.444337575567168,0.202330198350263,-0.444337575567168,1,-0.17776533772153,0.202330198350263,-0.17776533772153,1
"2712",1,-0.444337575567168,0.202330198350263,-0.444337575567168,1,-0.17776533772153,0.202330198350263,-0.17776533772153,1
"2713",1,-0.444337575567168,0.202330198350263,-0.444337575567168,1,-0.17776533772153,0.202330198350263,-0.17776533772153,1
"2714",1,-0.444337575567168,0.202330198350263,-0.444337575567168,1,-0.17776533772153,0.202330198350263,-0.17776533772153,1
"2715",1,-0.444337575567168,0.202330198350263,-0.444337575567168,1,-0.17776533772153,0.202330198350263,-0.17776533772153,1
"2716",1,-0.647144486066625,0.160506039901936,-0.647144486066625,1,-0.750085115922607,0.160506039901936,-0.750085115922607,1
"2717",1,0.0461061703520385,-0.0289974423264855,0.0461061703520385,1,0.394850390219306,-0.0289974423264855,0.394850390219306,1
"2718",1,0.0461061703520385,-0.0289974423264855,0.0461061703520385,1,0.394850390219306,-0.0289974423264855,0.394850390219306,1
"2719",1,0.0461061703520385,-0.0289974423264855,0.0461061703520385,1,0.394850390219306,-0.0289974423264855,0.394850390219306,1
"2720",1,0.0461061703520385,-0.0289974423264855,0.0461061703520385,1,0.394850390219306,-0.0289974423264855,0.394850390219306,1
"2721",1,0.0461061703520385,-0.0289974423264855,0.0461061703520385,1,0.394850390219306,-0.0289974423264855,0.394850390219306,1
"2722",1,-0.218458553809304,-0.66189423395441,-0.218458553809304,1,0.514942181727293,-0.66189423395441,0.514942181727293,1
"2723",1,-0.218458553809304,-0.66189423395441,-0.218458553809304,1,0.514942181727293,-0.66189423395441,0.514942181727293,1
"2724",1,-0.218458553809304,-0.66189423395441,-0.218458553809304,1,0.514942181727293,-0.66189423395441,0.514942181727293,1
"2725",1,-0.0376492630350173,-0.676197816157581,-0.0376492630350173,1,0.112391067380286,-0.676197816157581,0.112391067380286,1
"2726",1,0.479391039494031,-0.0800099743941575,0.479391039494031,1,-0.819475972465431,-0.0800099743941575,-0.819475972465431,1
"2727",1,0.479391039494031,-0.0800099743941575,0.479391039494031,1,-0.819475972465431,-0.0800099743941575,-0.819475972465431,1
"2728",1,0.479391039494031,-0.0800099743941575,0.479391039494031,1,-0.819475972465431,-0.0800099743941575,-0.819475972465431,1
"2729",1,-0.0448185949801253,0.833874901257673,-0.0448185949801253,1,0.182878286834919,0.833874901257673,0.182878286834919,1
"2730",1,-0.624419023319112,-0.0940218390966091,-0.624419023319112,1,0.0531197414380262,-0.0940218390966091,0.0531197414380262,1
"2731",1,-0.220096733518844,0.363224699594501,-0.220096733518844,1,0.295702841743607,0.363224699594501,0.295702841743607,1
"2732",1,0.260836833077025,-0.672900857102643,0.260836833077025,1,-0.35740891722709,-0.672900857102643,-0.35740891722709,1
"2733",1,0.260836833077025,-0.672900857102643,0.260836833077025,1,-0.35740891722709,-0.672900857102643,-0.35740891722709,1
"2734",1,0.260836833077025,-0.672900857102643,0.260836833077025,1,-0.35740891722709,-0.672900857102643,-0.35740891722709,1
"2735",1,0.260836833077025,-0.672900857102643,0.260836833077025,1,-0.35740891722709,-0.672900857102643,-0.35740891722709,1
"2736",1,0.0707850070962972,-0.479758571705791,0.0707850070962972,1,-0.000321990721940807,-0.479758571705791,-0.000321990721940807,1
"2737",1,0.0707850070962972,-0.479758571705791,0.0707850070962972,1,-0.000321990721940807,-0.479758571705791,-0.000321990721940807,1
"2738",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2739",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2740",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2741",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2742",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2743",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2744",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2745",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2746",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2747",1,-0.216226195670685,0.859784713484258,-0.216226195670685,1,-0.139749633842522,0.859784713484258,-0.139749633842522,1
"2748",1,0.711791309364672,-0.377109711908276,0.711791309364672,1,-0.265606964168155,-0.377109711908276,-0.265606964168155,1
"2749",1,0.711791309364672,-0.377109711908276,0.711791309364672,1,-0.265606964168155,-0.377109711908276,-0.265606964168155,1
"2750",1,0.711791309364672,-0.377109711908276,0.711791309364672,1,-0.265606964168155,-0.377109711908276,-0.265606964168155,1
"2751",1,0.57072246146429,-0.133296526335268,0.57072246146429,1,-0.325990220940469,-0.133296526335268,-0.325990220940469,1
"2752",1,0.57072246146429,-0.133296526335268,0.57072246146429,1,-0.325990220940469,-0.133296526335268,-0.325990220940469,1
"2753",1,0.486447198073651,0.48063101064695,0.486447198073651,1,0.30851492030847,0.48063101064695,0.30851492030847,1
"2754",1,0.486447198073651,0.48063101064695,0.486447198073651,1,0.30851492030847,0.48063101064695,0.30851492030847,1
"2755",1,-0.327386965402585,-0.473263694631991,-0.327386965402585,1,-0.342374409341307,-0.473263694631991,-0.342374409341307,1
"2756",1,-0.327386965402585,-0.473263694631991,-0.327386965402585,1,-0.342374409341307,-0.473263694631991,-0.342374409341307,1
"2757",1,-0.327386965402585,-0.473263694631991,-0.327386965402585,1,-0.342374409341307,-0.473263694631991,-0.342374409341307,1
"2758",1,0.24433951841836,-0.31648816104597,0.24433951841836,1,-0.833804737616113,-0.31648816104597,-0.833804737616113,1
"2759",1,0.24433951841836,-0.31648816104597,0.24433951841836,1,-0.833804737616113,-0.31648816104597,-0.833804737616113,1
"2760",1,0.24433951841836,-0.31648816104597,0.24433951841836,1,-0.833804737616113,-0.31648816104597,-0.833804737616113,1
"2761",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2762",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2763",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2764",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2765",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2766",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2767",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2768",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2769",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2770",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2771",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2772",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2773",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2774",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2775",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2776",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2777",1,-0.262340195041031,0.0235405278939763,-0.262340195041031,1,-0.0839137548594546,0.0235405278939763,-0.0839137548594546,1
"2778",1,0.361776963255969,-0.183660964354726,0.361776963255969,1,0.338702050684395,-0.183660964354726,0.338702050684395,1
"2779",1,0.361776963255969,-0.183660964354726,0.361776963255969,1,0.338702050684395,-0.183660964354726,0.338702050684395,1
"2780",1,0.361776963255969,-0.183660964354726,0.361776963255969,1,0.338702050684395,-0.183660964354726,0.338702050684395,1
"2781",1,0.361776963255969,-0.183660964354726,0.361776963255969,1,0.338702050684395,-0.183660964354726,0.338702050684395,1
"2782",1,-0.106484522258064,-0.181111191339584,-0.106484522258064,1,0.341643578503415,-0.181111191339584,0.341643578503415,1
"2783",1,-0.0210765257794198,0.0316788628536211,-0.0210765257794198,1,-0.0397812551711263,0.0316788628536211,-0.0397812551711263,1
"2784",1,-0.0210765257794198,0.0316788628536211,-0.0210765257794198,1,-0.0397812551711263,0.0316788628536211,-0.0397812551711263,1
"2785",1,0.514821505480583,0.786114621351948,0.514821505480583,1,0.559608623120253,0.786114621351948,0.559608623120253,1
"2786",1,0.514821505480583,0.786114621351948,0.514821505480583,1,0.559608623120253,0.786114621351948,0.559608623120253,1
"2787",1,0.698585990441818,0.00365610404035873,0.698585990441818,1,0.44620354779644,0.00365610404035873,0.44620354779644,1
"2788",1,0.698585990441818,0.00365610404035873,0.698585990441818,1,0.44620354779644,0.00365610404035873,0.44620354779644,1
"2789",1,0.698585990441818,0.00365610404035873,0.698585990441818,1,0.44620354779644,0.00365610404035873,0.44620354779644,1
"2790",1,0.698585990441818,0.00365610404035873,0.698585990441818,1,0.44620354779644,0.00365610404035873,0.44620354779644,1
"2791",1,0.698585990441818,0.00365610404035873,0.698585990441818,1,0.44620354779644,0.00365610404035873,0.44620354779644,1
"2792",1,0.181522790096305,-0.300279913830863,0.181522790096305,1,0.276567296347434,-0.300279913830863,0.276567296347434,1
"2793",1,0.577830275432759,-0.0753612560097795,0.577830275432759,1,-0.171092658055791,-0.0753612560097795,-0.171092658055791,1
"2794",1,-0.539808371016113,0.289249139075177,-0.539808371016113,1,0.154651852361681,0.289249139075177,0.154651852361681,1
"2795",1,-0.539808371016113,0.289249139075177,-0.539808371016113,1,0.154651852361681,0.289249139075177,0.154651852361681,1
"2796",1,-0.539808371016113,0.289249139075177,-0.539808371016113,1,0.154651852361681,0.289249139075177,0.154651852361681,1
"2797",1,-0.539808371016113,0.289249139075177,-0.539808371016113,1,0.154651852361681,0.289249139075177,0.154651852361681,1
"2798",1,-0.703044929659512,0.2130831761786,-0.703044929659512,1,-0.447397931654574,0.2130831761786,-0.447397931654574,1
"2799",1,-0.703044929659512,0.2130831761786,-0.703044929659512,1,-0.447397931654574,0.2130831761786,-0.447397931654574,1
"2800",1,-0.703044929659512,0.2130831761786,-0.703044929659512,1,-0.447397931654574,0.2130831761786,-0.447397931654574,1
"2801",1,-0.242625746232334,-0.810972153418326,-0.242625746232334,1,0.358139560768167,-0.810972153418326,0.358139560768167,1
"2802",1,-0.242625746232334,-0.810972153418326,-0.242625746232334,1,0.358139560768167,-0.810972153418326,0.358139560768167,1
"2803",1,-0.242625746232334,-0.810972153418326,-0.242625746232334,1,0.358139560768167,-0.810972153418326,0.358139560768167,1
"2804",1,0.50691648385712,0.0287110322859518,0.50691648385712,1,-0.042843916189153,0.0287110322859518,-0.042843916189153,1
"2805",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2806",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2807",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2808",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2809",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2810",1,0.475454365014521,0.00125544232865244,0.475454365014521,1,-0.164474290379199,0.00125544232865244,-0.164474290379199,1
"2811",1,0.516108502838529,-0.412420566072929,0.516108502838529,1,-0.156488764104059,-0.412420566072929,-0.156488764104059,1
"2812",1,0.268557316249197,-0.706559429046768,0.268557316249197,1,0.314267174495935,-0.706559429046768,0.314267174495935,1
"2813",1,0.268557316249197,-0.706559429046768,0.268557316249197,1,0.314267174495935,-0.706559429046768,0.314267174495935,1
"2814",1,0.268557316249197,-0.706559429046768,0.268557316249197,1,0.314267174495935,-0.706559429046768,0.314267174495935,1
