"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"45",1,-0.0777455495675251,0.730419288905553,-0.0777455495675251,1,0.0728688688950642,0.730419288905553,0.0728688688950642,1
"46",1,0.670795436457343,-0.0167203711982268,0.670795436457343,1,0.268566004133893,-0.0167203711982268,0.268566004133893,1
"47",1,-0.231815008736337,0.484911159427856,-0.231815008736337,1,0.226405995363226,0.484911159427856,0.226405995363226,1
"48",1,-0.292314809200191,0.622687996853278,-0.292314809200191,1,-0.529219994457254,0.622687996853278,-0.529219994457254,1
"49",1,-0.0584868497320802,0.0249614548281653,-0.0584868497320802,1,-0.684845230088122,0.0249614548281653,-0.684845230088122,1
"50",1,-0.0584868497320802,0.0249614548281653,-0.0584868497320802,1,-0.684845230088122,0.0249614548281653,-0.684845230088122,1
"51",1,-0.0584868497320802,0.0249614548281653,-0.0584868497320802,1,-0.684845230088122,0.0249614548281653,-0.684845230088122,1
"52",1,0.228059848916884,-0.294104843823818,0.228059848916884,1,-0.0393514078185899,-0.294104843823818,-0.0393514078185899,1
"53",1,0.228059848916884,-0.294104843823818,0.228059848916884,1,-0.0393514078185899,-0.294104843823818,-0.0393514078185899,1
"54",1,0.178774221794818,0.479771175598038,0.178774221794818,1,0.213320421077591,0.479771175598038,0.213320421077591,1
"55",1,0.838715278089709,0.863187784833001,0.838715278089709,1,0.986500730159061,0.863187784833001,0.986500730159061,1
"56",1,-0.790262408677451,-0.254634520886122,-0.790262408677451,1,0.783956245535198,-0.254634520886122,0.783956245535198,1
"57",1,-0.790262408677451,-0.254634520886122,-0.790262408677451,1,0.783956245535198,-0.254634520886122,0.783956245535198,1
"58",1,0.635349478357299,-0.611353033707348,0.635349478357299,1,-0.468515772805031,-0.611353033707348,-0.468515772805031,1
"59",1,-0.0861126887906519,-0.092585069568281,-0.0861126887906519,1,0.102265575631278,-0.092585069568281,0.102265575631278,1
"60",1,-0.0861126887906519,-0.092585069568281,-0.0861126887906519,1,0.102265575631278,-0.092585069568281,0.102265575631278,1
"61",1,-0.0861126887906519,-0.092585069568281,-0.0861126887906519,1,0.102265575631278,-0.092585069568281,0.102265575631278,1
"62",1,-0.0861126887906519,-0.092585069568281,-0.0861126887906519,1,0.102265575631278,-0.092585069568281,0.102265575631278,1
"63",1,-0.0861126887906519,-0.092585069568281,-0.0861126887906519,1,0.102265575631278,-0.092585069568281,0.102265575631278,1
"64",1,0.271422653797162,0.231894817878288,0.271422653797162,1,-0.106053972691878,0.231894817878288,-0.106053972691878,1
"65",1,-0.181549179533004,0.273928710273961,-0.181549179533004,1,-0.691763428086799,0.273928710273961,-0.691763428086799,1
"66",1,0.370890578273566,0.764613136982211,0.370890578273566,1,0.867488975854504,0.764613136982211,0.867488975854504,1
"67",1,0.184945209250143,-0.0107693027694195,0.184945209250143,1,0.253149263350412,-0.0107693027694195,0.253149263350412,1
"68",1,0.184945209250143,-0.0107693027694195,0.184945209250143,1,0.253149263350412,-0.0107693027694195,0.253149263350412,1
"69",1,0.184945209250143,-0.0107693027694195,0.184945209250143,1,0.253149263350412,-0.0107693027694195,0.253149263350412,1
"70",1,-0.370966739448132,-0.477613469063865,-0.370966739448132,1,-0.372336013137571,-0.477613469063865,-0.372336013137571,1
"71",1,-0.370966739448132,-0.477613469063865,-0.370966739448132,1,-0.372336013137571,-0.477613469063865,-0.372336013137571,1
"72",1,-0.370966739448132,-0.477613469063865,-0.370966739448132,1,-0.372336013137571,-0.477613469063865,-0.372336013137571,1
"73",1,-0.787080806107936,-0.941650602048361,-0.787080806107936,1,0.698251085101028,-0.941650602048361,0.698251085101028,1
"74",1,-0.787080806107936,-0.941650602048361,-0.787080806107936,1,0.698251085101028,-0.941650602048361,0.698251085101028,1
"75",1,-0.22547476160341,0.0807329305502455,-0.22547476160341,1,0.301905301610635,0.0807329305502455,0.301905301610635,1
"76",1,-0.22547476160341,0.0807329305502455,-0.22547476160341,1,0.301905301610635,0.0807329305502455,0.301905301610635,1
"77",1,-0.00011457920105995,0.113624970363295,-0.00011457920105995,1,-0.632913439935436,0.113624970363295,-0.632913439935436,1
"78",1,-0.00011457920105995,0.113624970363295,-0.00011457920105995,1,-0.632913439935436,0.113624970363295,-0.632913439935436,1
"79",1,-0.00011457920105995,0.113624970363295,-0.00011457920105995,1,-0.632913439935436,0.113624970363295,-0.632913439935436,1
"80",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"81",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"82",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"83",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"84",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"85",1,0.609111299802056,-0.488244415327632,0.609111299802056,1,0.391683701952174,-0.488244415327632,0.391683701952174,1
"86",1,-0.612725082584373,-0.724245173389088,-0.612725082584373,1,0.788265381734972,-0.724245173389088,0.788265381734972,1
"87",1,0.413336628805908,-0.457571420698917,0.413336628805908,1,0.587596394742781,-0.457571420698917,0.587596394742781,1
"88",1,0.413336628805908,-0.457571420698917,0.413336628805908,1,0.587596394742781,-0.457571420698917,0.587596394742781,1
"89",1,0.413336628805908,-0.457571420698917,0.413336628805908,1,0.587596394742781,-0.457571420698917,0.587596394742781,1
"90",1,0.413336628805908,-0.457571420698917,0.413336628805908,1,0.587596394742781,-0.457571420698917,0.587596394742781,1
"91",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"92",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"93",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"94",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"95",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"96",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"97",1,0.523168539056829,-0.460678726327166,0.523168539056829,1,0.475454421159851,-0.460678726327166,0.475454421159851,1
"98",1,-0.195753575096499,0.044748996295729,-0.195753575096499,1,0.702338811504889,0.044748996295729,0.702338811504889,1
"99",1,-0.195753575096499,0.044748996295729,-0.195753575096499,1,0.702338811504889,0.044748996295729,0.702338811504889,1
"100",1,-0.195753575096499,0.044748996295729,-0.195753575096499,1,0.702338811504889,0.044748996295729,0.702338811504889,1
"101",1,-0.195753575096499,0.044748996295729,-0.195753575096499,1,0.702338811504889,0.044748996295729,0.702338811504889,1
"102",1,-0.804683410497971,-0.426888644614169,-0.804683410497971,1,-0.120931629514886,-0.426888644614169,-0.120931629514886,1
"103",1,0.326040479915926,-0.000529903070392917,0.326040479915926,1,-0.731267932366296,-0.000529903070392917,-0.731267932366296,1
"104",1,0.648616318288497,-0.720038879116548,0.648616318288497,1,-0.830095078494133,-0.720038879116548,-0.830095078494133,1
"105",1,0.648616318288497,-0.720038879116548,0.648616318288497,1,-0.830095078494133,-0.720038879116548,-0.830095078494133,1
"106",1,0.648616318288497,-0.720038879116548,0.648616318288497,1,-0.830095078494133,-0.720038879116548,-0.830095078494133,1
"107",1,-0.446762593652673,-0.860206050976561,-0.446762593652673,1,0.174021645786381,-0.860206050976561,0.174021645786381,1
"108",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"109",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"110",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"111",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"112",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"113",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"114",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"115",1,0.620634673914163,0.0351231732323681,0.620634673914163,1,-0.498958493724048,0.0351231732323681,-0.498958493724048,1
"116",1,-0.487870851129709,0.530613591400498,-0.487870851129709,1,-0.441612274180952,0.530613591400498,-0.441612274180952,1
"117",1,-0.487870851129709,0.530613591400498,-0.487870851129709,1,-0.441612274180952,0.530613591400498,-0.441612274180952,1
"118",1,-0.487870851129709,0.530613591400498,-0.487870851129709,1,-0.441612274180952,0.530613591400498,-0.441612274180952,1
"119",1,-0.505324741815121,-0.757347990671394,-0.505324741815121,1,0.3141332221542,-0.757347990671394,0.3141332221542,1
"120",1,-0.505324741815121,-0.757347990671394,-0.505324741815121,1,0.3141332221542,-0.757347990671394,0.3141332221542,1
"121",1,-0.505324741815121,-0.757347990671394,-0.505324741815121,1,0.3141332221542,-0.757347990671394,0.3141332221542,1
"122",1,-0.223808322357478,-0.213691972548724,-0.223808322357478,1,-0.600979489730161,-0.213691972548724,-0.600979489730161,1
"123",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"124",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"125",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"126",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"127",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"128",1,-0.622019937011782,0.4054999549182,-0.622019937011782,1,-0.160284741500295,0.4054999549182,-0.160284741500295,1
"129",1,0.630657434473465,-0.220882554049589,0.630657434473465,1,-0.387178088276953,-0.220882554049589,-0.387178088276953,1
"130",1,0.630657434473465,-0.220882554049589,0.630657434473465,1,-0.387178088276953,-0.220882554049589,-0.387178088276953,1
"131",1,0.630657434473465,-0.220882554049589,0.630657434473465,1,-0.387178088276953,-0.220882554049589,-0.387178088276953,1
"132",1,0.630657434473465,-0.220882554049589,0.630657434473465,1,-0.387178088276953,-0.220882554049589,-0.387178088276953,1
"133",1,0.630657434473465,-0.220882554049589,0.630657434473465,1,-0.387178088276953,-0.220882554049589,-0.387178088276953,1
"134",1,-0.790211583596648,0.789297518279327,-0.790211583596648,1,-0.648075672830418,0.789297518279327,-0.648075672830418,1
"135",1,-0.790211583596648,0.789297518279327,-0.790211583596648,1,-0.648075672830418,0.789297518279327,-0.648075672830418,1
"136",1,-0.790211583596648,0.789297518279327,-0.790211583596648,1,-0.648075672830418,0.789297518279327,-0.648075672830418,1
"137",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"138",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"139",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"140",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"141",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"142",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"143",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"144",1,-0.365407991829418,0.82608022438867,-0.365407991829418,1,-0.502315762535525,0.82608022438867,-0.502315762535525,1
"145",1,-0.675831730294121,0.52635918318271,-0.675831730294121,1,0.0662169993705884,0.52635918318271,0.0662169993705884,1
"146",1,-0.675831730294121,0.52635918318271,-0.675831730294121,1,0.0662169993705884,0.52635918318271,0.0662169993705884,1
"147",1,-0.675831730294121,0.52635918318271,-0.675831730294121,1,0.0662169993705884,0.52635918318271,0.0662169993705884,1
"148",1,-0.675831730294121,0.52635918318271,-0.675831730294121,1,0.0662169993705884,0.52635918318271,0.0662169993705884,1
"149",1,-0.675831730294121,0.52635918318271,-0.675831730294121,1,0.0662169993705884,0.52635918318271,0.0662169993705884,1
"150",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"151",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"152",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"153",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"154",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"155",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"156",1,0.790523854728331,0.595704403784005,0.790523854728331,1,0.0537140371543032,0.595704403784005,0.0537140371543032,1
"157",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"158",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"159",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"160",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"161",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"162",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"163",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"164",1,-0.440255201185194,-0.594783395233548,-0.440255201185194,1,-0.386664958902442,-0.594783395233548,-0.386664958902442,1
"165",1,-0.230772249781999,0.802719542249196,-0.230772249781999,1,0.354570074967642,0.802719542249196,0.354570074967642,1
"166",1,-0.230772249781999,0.802719542249196,-0.230772249781999,1,0.354570074967642,0.802719542249196,0.354570074967642,1
"167",1,-0.831249838654878,0.169725948837413,-0.831249838654878,1,-0.106856698501198,0.169725948837413,-0.106856698501198,1
"168",1,0.234923380636877,-0.688563842470014,0.234923380636877,1,0.042614822979482,-0.688563842470014,0.042614822979482,1
"169",1,0.234923380636877,-0.688563842470014,0.234923380636877,1,0.042614822979482,-0.688563842470014,0.042614822979482,1
"170",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"171",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"172",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"173",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"174",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"175",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"176",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"177",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"178",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"179",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"180",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"181",1,-0.475799823120715,0.369417167624461,-0.475799823120715,1,0.555662827405582,0.369417167624461,0.555662827405582,1
"182",1,-0.136863542476489,-0.969653487029392,-0.136863542476489,1,0.228468148792689,-0.969653487029392,0.228468148792689,1
"183",1,-0.136863542476489,-0.969653487029392,-0.136863542476489,1,0.228468148792689,-0.969653487029392,0.228468148792689,1
"184",1,-0.136863542476489,-0.969653487029392,-0.136863542476489,1,0.228468148792689,-0.969653487029392,0.228468148792689,1
"185",1,-0.136863542476489,-0.969653487029392,-0.136863542476489,1,0.228468148792689,-0.969653487029392,0.228468148792689,1
"186",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"187",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"188",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"189",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"190",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"191",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"192",1,-0.539633436300404,0.132904682912253,-0.539633436300404,1,0.537648756379329,0.132904682912253,0.537648756379329,1
"193",1,-0.704025290996136,0.310621075879572,-0.704025290996136,1,0.39323185808364,0.310621075879572,0.39323185808364,1
"194",1,-0.704025290996136,0.310621075879572,-0.704025290996136,1,0.39323185808364,0.310621075879572,0.39323185808364,1
"195",1,-0.704025290996136,0.310621075879572,-0.704025290996136,1,0.39323185808364,0.310621075879572,0.39323185808364,1
"196",1,0.421205166425361,-0.246740906453734,0.421205166425361,1,0.404184891410743,-0.246740906453734,0.404184891410743,1
"197",1,0.10036023641823,0.895038421868828,0.10036023641823,1,-0.0552860689951117,0.895038421868828,-0.0552860689951117,1
"198",1,-0.726072725718578,0.676298436317091,-0.726072725718578,1,-0.28385152407462,0.676298436317091,-0.28385152407462,1
"199",1,-0.726072725718578,0.676298436317091,-0.726072725718578,1,-0.28385152407462,0.676298436317091,-0.28385152407462,1
"200",1,-0.726072725718578,0.676298436317091,-0.726072725718578,1,-0.28385152407462,0.676298436317091,-0.28385152407462,1
"201",1,-0.726072725718578,0.676298436317091,-0.726072725718578,1,-0.28385152407462,0.676298436317091,-0.28385152407462,1
"202",1,-0.726072725718578,0.676298436317091,-0.726072725718578,1,-0.28385152407462,0.676298436317091,-0.28385152407462,1
"203",1,-0.461517158277809,0.178424261422314,-0.461517158277809,1,-0.632949560017423,0.178424261422314,-0.632949560017423,1
"204",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"205",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"206",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"207",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"208",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"209",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"210",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"211",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"212",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"213",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"214",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"215",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"216",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"217",1,-0.373532945884108,0.0174960507109885,-0.373532945884108,1,-0.817065482269763,0.0174960507109885,-0.817065482269763,1
"218",1,-0.373840110920913,-0.529764086063939,-0.373840110920913,1,0.452489180577233,-0.529764086063939,0.452489180577233,1
"219",1,0.909979301795186,0.342312937401926,0.909979301795186,1,0.313461177027826,0.342312937401926,0.313461177027826,1
"220",1,0.909979301795186,0.342312937401926,0.909979301795186,1,0.313461177027826,0.342312937401926,0.313461177027826,1
"221",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"222",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"223",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"224",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"225",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"226",1,-0.301633768476314,-0.380925401020026,-0.301633768476314,1,0.878624242653423,-0.380925401020026,0.878624242653423,1
"227",1,-0.393993721097885,-0.89123795547108,-0.393993721097885,1,0.595300672498273,-0.89123795547108,0.595300672498273,1
"228",1,-0.393993721097885,-0.89123795547108,-0.393993721097885,1,0.595300672498273,-0.89123795547108,0.595300672498273,1
"229",1,-0.393993721097885,-0.89123795547108,-0.393993721097885,1,0.595300672498273,-0.89123795547108,0.595300672498273,1
