"","V1","V2","V3"
"50",0.806969185939577,0.240808080441874,0.0279770364908225
"51",0.866648464414175,0.271757519853228,0.0138584047360031
"52",0.866648464414175,0.271757519853228,0.0138584047360031
"53",0.866648464414175,0.271757519853228,0.0138584047360031
"54",0.866648464414175,0.271757519853228,0.0138584047360031
"55",0.866648464414175,0.271757519853228,0.0138584047360031
"56",0.866648464414175,0.271757519853228,0.0138584047360031
"57",0.866648464414175,0.271757519853228,0.0138584047360031
"58",0.866648464414175,0.271757519853228,0.0138584047360031
"59",0.880026702498054,0.333174043761518,0.000945551031681641
"60",0.880026702498054,0.333174043761518,0.000945551031681641
"61",0.871891091033287,0.319428943302986,0.010944557231782
"62",0.885700662525386,0.294648408254118,0.0301409335828048
"63",0.885700662525386,0.294648408254118,0.0301409335828048
"64",0.799795447257296,0.235177438270585,0.0323113057333708
"65",0.799795447257296,0.235177438270585,0.0323113057333708
"66",0.830387050693366,0.218311444261731,0.0268943559585536
"67",0.830387050693366,0.218311444261731,0.0268943559585536
"68",0.830387050693366,0.218311444261731,0.0268943559585536
"69",0.859094978267484,0.138121437854245,0.00524792474792541
"70",0.878034822595474,0.189320967710213,0.0105002381046485
"71",0.878034822595474,0.189320967710213,0.0105002381046485
"72",0.950402029376848,0.113680270291854,0.0197389815927456
"73",1.04423878198026,0.0171432304651858,0.0324488466804035
"74",1.04423878198026,0.0171432304651858,0.0324488466804035
"75",1.04423878198026,0.0171432304651858,0.0324488466804035
"76",1.04423878198026,0.0171432304651858,0.0324488466804035
"77",1.05946379961679,0.0826351977243224,0.0458338816664827
"78",1.05946379961679,0.0826351977243224,0.0458338816664827
"79",1.08057600694458,0.096185309547646,0.0503212278602262
"80",1.08057600694458,0.096185309547646,0.0503212278602262
"81",1.0730315205848,0.110426569069323,0.0236555566926447
"82",1.0730315205848,0.110426569069323,0.0236555566926447
"83",1.07107550099332,0.0487521053758168,0.0107418284234451
"84",1.07107550099332,0.0487521053758168,0.0107418284234451
"85",1.06629877248313,0.0379434931366222,0.0079454525729711
"86",1.06629877248313,0.0379434931366222,0.0079454525729711
"87",1.06629877248313,0.0379434931366222,0.0079454525729711
"88",1.06629877248313,0.0379434931366222,0.0079454525729711
"89",1.06629877248313,0.0379434931366222,0.0079454525729711
"90",1.06629877248313,0.0379434931366222,0.0079454525729711
"91",1.06629877248313,0.0379434931366222,0.0079454525729711
"92",1.06629877248313,0.0379434931366222,0.0079454525729711
"93",1.05534029192311,0.0599321568727933,0.00186459704294327
"94",1.05534029192311,0.0599321568727933,0.00186459704294327
"95",1.05534029192311,0.0599321568727933,0.00186459704294327
"96",1.05534029192311,0.0599321568727933,0.00186459704294327
"97",1.00969430809097,0.0112502447083215,0.00644938393163027
"98",1.00969430809097,0.0112502447083215,0.00644938393163027
"99",1.00969430809097,0.0112502447083215,0.00644938393163027
"100",0.882410980896347,0.0814333263620566,0.0165879462522905
"101",0.882410980896347,0.0814333263620566,0.0165879462522905
"102",0.882410980896347,0.0814333263620566,0.0165879462522905
"103",0.929929409504475,0.0290037652798351,0.00517336129590089
"104",0.929929409504475,0.0290037652798351,0.00517336129590089
"105",0.929929409504475,0.0290037652798351,0.00517336129590089
"106",0.929929409504475,0.0290037652798351,0.00517336129590089
"107",0.929929409504475,0.0290037652798351,0.00517336129590089
"108",0.929929409504475,0.0290037652798351,0.00517336129590089
"109",0.929929409504475,0.0290037652798351,0.00517336129590089
"110",0.869589165604384,0.00530824237370933,0.032259416562953
"111",0.869589165604384,0.00530824237370933,0.032259416562953
"112",0.878040072925863,0.0364911139832198,0.0332298218363468
"113",0.878040072925863,0.0364911139832198,0.0332298218363468
"114",0.878040072925863,0.0364911139832198,0.0332298218363468
"115",0.878040072925863,0.0364911139832198,0.0332298218363468
"116",0.849282195077207,0.0756921826994416,0.0272087154601455
"117",0.849282195077207,0.0756921826994416,0.0272087154601455
"118",0.753662495354888,0.0493068750829077,0.0110751200479425
"119",0.74017918126174,0.0709684671704809,0.0267755444006524
"120",0.791606766096316,0.0145082951575456,0.0214513271754838
"121",0.791606766096316,0.0145082951575456,0.0214513271754838
"122",0.84343372172286,0.0277516947922398,0.0314387306675773
"123",0.84343372172286,0.0277516947922398,0.0314387306675773
"124",0.84343372172286,0.0277516947922398,0.0314387306675773
"125",0.84343372172286,0.0277516947922398,0.0314387306675773
"126",0.84343372172286,0.0277516947922398,0.0314387306675773
"127",0.84343372172286,0.0277516947922398,0.0314387306675773
"128",0.817882565053643,0.0585669539487959,0.0246934552559936
"129",0.817882565053643,0.0585669539487959,0.0246934552559936
"130",0.817882565053643,0.0585669539487959,0.0246934552559936
"131",0.817882565053643,0.0585669539487959,0.0246934552559936
"132",0.817882565053643,0.0585669539487959,0.0246934552559936
"133",0.817882565053643,0.0585669539487959,0.0246934552559936
"134",0.817882565053643,0.0585669539487959,0.0246934552559936
"135",0.817882565053643,0.0585669539487959,0.0246934552559936
"136",0.817882565053643,0.0585669539487959,0.0246934552559936
"137",0.68916334772135,0.0722467288540156,0.0508560467562887
"138",0.68916334772135,0.0722467288540156,0.0508560467562887
"139",0.68916334772135,0.0722467288540156,0.0508560467562887
"140",0.68916334772135,0.0722467288540156,0.0508560467562887
"141",0.668514466849551,0.129511904474682,0.0370812573537641
"142",0.668514466849551,0.129511904474682,0.0370812573537641
"143",0.668514466849551,0.129511904474682,0.0370812573537641
"144",0.668514466849551,0.129511904474682,0.0370812573537641
"145",0.668072761242342,0.108672395736902,0.0346467148159204
"146",0.668072761242342,0.108672395736902,0.0346467148159204
"147",0.668072761242342,0.108672395736902,0.0346467148159204
"148",0.668072761242342,0.108672395736902,0.0346467148159204
"149",0.668072761242342,0.108672395736902,0.0346467148159204
"150",0.668072761242342,0.108672395736902,0.0346467148159204
"151",0.668072761242342,0.108672395736902,0.0346467148159204
"152",0.642027707781136,0.146132508118992,0.051885999335365
"153",0.647186914426892,0.1203537356801,0.055707414850787
"154",0.647186914426892,0.1203537356801,0.055707414850787
"155",0.704465618879919,0.0547097376906466,0.0286516587362044
"156",0.704465618879919,0.0547097376906466,0.0286516587362044
"157",0.704465618879919,0.0547097376906466,0.0286516587362044
"158",0.704465618879919,0.0547097376906466,0.0286516587362044
"159",0.669573214657246,0.0282109297518598,0.0473403185990044
"160",0.669573214657246,0.0282109297518598,0.0473403185990044
"161",0.669573214657246,0.0282109297518598,0.0473403185990044
"162",0.669573214657246,0.0282109297518598,0.0473403185990044
"163",0.763770534585948,0.00816472904948309,0.038720370153138
"164",0.763770534585948,0.00816472904948309,0.038720370153138
"165",0.763770534585948,0.00816472904948309,0.038720370153138
"166",0.763770534585948,0.00816472904948309,0.038720370153138
"167",0.763770534585948,0.00816472904948309,0.038720370153138
"168",0.763770534585948,0.00816472904948309,0.038720370153138
"169",0.784405905487046,0.00225703859708101,0.0600922561029321
"170",0.784405905487046,0.00225703859708101,0.0600922561029321
"171",0.784405905487046,0.00225703859708101,0.0600922561029321
"172",0.784405905487046,0.00225703859708101,0.0600922561029321
"173",0.784405905487046,0.00225703859708101,0.0600922561029321
"174",0.784405905487046,0.00225703859708101,0.0600922561029321
"175",0.850947885040867,0.0243763524997822,0.03294605663942
"176",0.850947885040867,0.0243763524997822,0.03294605663942
"177",0.850947885040867,0.0243763524997822,0.03294605663942
"178",0.850947885040867,0.0243763524997822,0.03294605663942
"179",0.850947885040867,0.0243763524997822,0.03294605663942
"180",0.850947885040867,0.0243763524997822,0.03294605663942
"181",0.850947885040867,0.0243763524997822,0.03294605663942
"182",0.850947885040867,0.0243763524997822,0.03294605663942
"183",0.850947885040867,0.0243763524997822,0.03294605663942
"184",0.850947885040867,0.0243763524997822,0.03294605663942
"185",0.850947885040867,0.0243763524997822,0.03294605663942
"186",0.842829570344568,0.00788034495693958,0.044588532949933
"187",0.842829570344568,0.00788034495693958,0.044588532949933
"188",0.782380600901176,0.048676994154004,0.0165492850003016
"189",0.782380600901176,0.048676994154004,0.0165492850003016
"190",0.782380600901176,0.048676994154004,0.0165492850003016
"191",0.782380600901176,0.048676994154004,0.0165492850003016
"192",0.782380600901176,0.048676994154004,0.0165492850003016
"193",0.782380600901176,0.048676994154004,0.0165492850003016
"194",0.782380600901176,0.048676994154004,0.0165492850003016
"195",0.782380600901176,0.048676994154004,0.0165492850003016
"196",0.782380600901176,0.048676994154004,0.0165492850003016
"197",0.782380600901176,0.048676994154004,0.0165492850003016
"198",0.782380600901176,0.048676994154004,0.0165492850003016
"199",0.782380600901176,0.048676994154004,0.0165492850003016
"200",0.722990773124824,0.039126674321348,0.0191536695135393
"201",0.722990773124824,0.039126674321348,0.0191536695135393
"202",0.722990773124824,0.039126674321348,0.0191536695135393
"203",0.710332318993194,0.0532100069737479,0.0313292730937547
"204",0.710332318993194,0.0532100069737479,0.0313292730937547
"205",0.710332318993194,0.0532100069737479,0.0313292730937547
"206",0.710332318993194,0.0532100069737479,0.0313292730937547
"207",0.710332318993194,0.0532100069737479,0.0313292730937547
"208",0.72037079137868,0.144594982725127,0.0367591805062249
"209",0.72037079137868,0.144594982725127,0.0367591805062249
"210",0.72037079137868,0.144594982725127,0.0367591805062249
"211",0.750025250148881,0.100492941612802,0.0108953111170811
"212",0.750025250148881,0.100492941612802,0.0108953111170811
"213",0.750025250148881,0.100492941612802,0.0108953111170811
"214",0.770817715453948,0.0942198124902773,0.0190303228450064
"215",0.72264188024772,0.0767371660322691,0.0151915310403646
"216",0.72264188024772,0.0767371660322691,0.0151915310403646
"217",0.72264188024772,0.0767371660322691,0.0151915310403646
"218",0.770829341079666,0.0289036251526451,0.0105332044665597
"219",0.770829341079666,0.0289036251526451,0.0105332044665597
"220",0.770829341079666,0.0289036251526451,0.0105332044665597
"221",0.770829341079666,0.0289036251526451,0.0105332044665597
"222",0.770829341079666,0.0289036251526451,0.0105332044665597
"223",0.770829341079666,0.0289036251526451,0.0105332044665597
"224",0.770829341079666,0.0289036251526451,0.0105332044665597
"225",0.770829341079666,0.0289036251526451,0.0105332044665597
"226",0.770829341079666,0.0289036251526451,0.0105332044665597
"227",0.770829341079666,0.0289036251526451,0.0105332044665597
"228",0.770829341079666,0.0289036251526451,0.0105332044665597
"229",0.770829341079666,0.0289036251526451,0.0105332044665597
"230",0.770829341079666,0.0289036251526451,0.0105332044665597
"231",0.760546848825792,0.0211981366284727,0.019278525859405
"232",0.760546848825792,0.0211981366284727,0.019278525859405
"233",0.760546848825792,0.0211981366284727,0.019278525859405
"234",0.830180004997477,0.0643700718218807,0.0348860344616168
"235",0.830180004997477,0.0643700718218807,0.0348860344616168
"236",0.830180004997477,0.0643700718218807,0.0348860344616168
"237",0.800279801851942,0.0757702503817683,0.0329892361150864
"238",0.800279801851942,0.0757702503817683,0.0329892361150864
"239",0.807830216202871,0.0380644888853437,0.0612700224110863
"240",0.807830216202871,0.0380644888853437,0.0612700224110863
"241",0.807830216202871,0.0380644888853437,0.0612700224110863
"242",0.807830216202871,0.0380644888853437,0.0612700224110863
"243",0.820752286552391,0.0311863790522186,0.0554954230479007
"244",0.820273460233048,0.076259952239249,0.0463461291054574
"245",0.819567947390375,0.103496668680688,0.0431754244812995
"246",0.819567947390375,0.103496668680688,0.0431754244812995
"247",0.819567947390375,0.103496668680688,0.0431754244812995
"248",0.819567947390375,0.103496668680688,0.0431754244812995
"249",0.819567947390375,0.103496668680688,0.0431754244812995
"250",0.819567947390375,0.103496668680688,0.0431754244812995
"251",0.845925495258837,0.0748269022228686,0.0585789819788666
"252",0.777076550561519,0.0656462086794529,0.0580585102884067
"253",0.802642254941629,0.126560658222238,0.0516390504780506
"254",0.685468834503317,0.15375921452325,0.0571342778170947
"255",0.685468834503317,0.15375921452325,0.0571342778170947
"256",0.685468834503317,0.15375921452325,0.0571342778170947
"257",0.685468834503317,0.15375921452325,0.0571342778170947
"258",0.685468834503317,0.15375921452325,0.0571342778170947
"259",0.685468834503317,0.15375921452325,0.0571342778170947
"260",0.598901018920265,0.218753051302619,0.0434574141460192
"261",0.507330841520612,0.175027692038292,0.0320732555717163
"262",0.507330841520612,0.175027692038292,0.0320732555717163
"263",0.513842370213125,0.163253338321596,0.0175712326794986
"264",0.513842370213125,0.163253338321596,0.0175712326794986
"265",0.513842370213125,0.163253338321596,0.0175712326794986
"266",0.513842370213125,0.163253338321596,0.0175712326794986
"267",0.513842370213125,0.163253338321596,0.0175712326794986
"268",0.375728885342916,0.161589503296417,0.000650211170141603
"269",0.375728885342916,0.161589503296417,0.000650211170141603
"270",0.375728885342916,0.161589503296417,0.000650211170141603
"271",0.375728885342916,0.161589503296417,0.000650211170141603
"272",0.375728885342916,0.161589503296417,0.000650211170141603
"273",0.375728885342916,0.161589503296417,0.000650211170141603
"274",0.375728885342916,0.161589503296417,0.000650211170141603
"275",0.375728885342916,0.161589503296417,0.000650211170141603
"276",0.375728885342916,0.161589503296417,0.000650211170141603
"277",0.375728885342916,0.161589503296417,0.000650211170141603
"278",0.375728885342916,0.161589503296417,0.000650211170141603
"279",0.375728885342916,0.161589503296417,0.000650211170141603
"280",0.433898052547569,0.115712893607442,0.00692676360886752
"281",0.379325407705844,0.0916949746140164,0.018677019692849
"282",0.379325407705844,0.0916949746140164,0.018677019692849
"283",0.379325407705844,0.0916949746140164,0.018677019692849
"284",0.379325407705844,0.0916949746140164,0.018677019692849
"285",0.379325407705844,0.0916949746140164,0.018677019692849
"286",0.363439785499654,0.100265779577036,0.0196916161040058
"287",0.439093738324389,0.0992292998420948,0.0322166976115901
"288",0.439093738324389,0.0992292998420948,0.0322166976115901
"289",0.439093738324389,0.0992292998420948,0.0322166976115901
"290",0.439093738324389,0.0992292998420948,0.0322166976115901
"291",0.439093738324389,0.0992292998420948,0.0322166976115901
"292",0.429609616828128,0.119866103821223,0.01850750214054
"293",0.429609616828128,0.119866103821223,0.01850750214054
"294",0.334776962481881,0.156973173564587,0.00895880335600755
"295",0.334776962481881,0.156973173564587,0.00895880335600755
"296",0.334776962481881,0.156973173564587,0.00895880335600755
"297",0.334776962481881,0.156973173564587,0.00895880335600755
"298",0.287574747343804,0.133208271999993,0.00505871090971096
"299",0.319343366282219,0.187500892026527,0.0178829111750414
"300",0.29455053252967,0.188785579893227,0.0361153372675201
"301",0.29455053252967,0.188785579893227,0.0361153372675201
"302",0.29455053252967,0.188785579893227,0.0361153372675201
"303",0.29455053252967,0.188785579893227,0.0361153372675201
"304",0.261725803869355,0.12906240991324,0.0242223697643275
"305",0.261725803869355,0.12906240991324,0.0242223697643275
"306",0.226334696637221,0.130698427200196,0.0236244593085872
"307",0.226334696637221,0.130698427200196,0.0236244593085872
"308",0.226334696637221,0.130698427200196,0.0236244593085872
"309",0.26988060626682,0.0945678519009086,0.0245130079557582
"310",0.26988060626682,0.0945678519009086,0.0245130079557582
"311",0.26988060626682,0.0945678519009086,0.0245130079557582
"312",0.26988060626682,0.0945678519009086,0.0245130079557582
"313",0.26988060626682,0.0945678519009086,0.0245130079557582
"314",0.26988060626682,0.0945678519009086,0.0245130079557582
"315",0.26988060626682,0.0945678519009086,0.0245130079557582
"316",0.250134145269483,0.0835032754152757,0.0301599503500703
"317",0.250134145269483,0.0835032754152757,0.0301599503500703
"318",0.250134145269483,0.0835032754152757,0.0301599503500703
"319",0.250134145269483,0.0835032754152757,0.0301599503500703
"320",0.250134145269483,0.0835032754152757,0.0301599503500703
"321",0.250134145269483,0.0835032754152757,0.0301599503500703
"322",0.297691834192832,0.0666732418438808,0.0463437641307271
"323",0.297691834192832,0.0666732418438808,0.0463437641307271
"324",0.297691834192832,0.0666732418438808,0.0463437641307271
"325",0.24032645944696,0.0365045274083374,0.046269031207015
"326",0.306338988909183,0.0304437247349077,0.0329604225491237
"327",0.288392831423733,0.0265526974602501,0.0199063529198328
"328",0.288392831423733,0.0265526974602501,0.0199063529198328
"329",0.288392831423733,0.0265526974602501,0.0199063529198328
"330",0.306533548168008,0.0301632340138631,0.0244709052335126
"331",0.306533548168008,0.0301632340138631,0.0244709052335126
"332",0.268238868916432,0.0880786034636331,0.0273537005901535
"333",0.268238868916432,0.0880786034636331,0.0273537005901535
"334",0.268238868916432,0.0880786034636331,0.0273537005901535
"335",0.274696083728029,0.0523565909478673,0.0135838065812573
"336",0.274696083728029,0.0523565909478673,0.0135838065812573
"337",0.343305553300048,0.0714687200659052,0.0127502272989887
"338",0.343305553300048,0.0714687200659052,0.0127502272989887
"339",0.343305553300048,0.0714687200659052,0.0127502272989887
"340",0.343305553300048,0.0714687200659052,0.0127502272989887
"341",0.343305553300048,0.0714687200659052,0.0127502272989887
"342",0.343305553300048,0.0714687200659052,0.0127502272989887
"343",0.343305553300048,0.0714687200659052,0.0127502272989887
"344",0.343305553300048,0.0714687200659052,0.0127502272989887
"345",0.343305553300048,0.0714687200659052,0.0127502272989887
"346",0.343305553300048,0.0714687200659052,0.0127502272989887
"347",0.343305553300048,0.0714687200659052,0.0127502272989887
"348",0.343305553300048,0.0714687200659052,0.0127502272989887
"349",0.343305553300048,0.0714687200659052,0.0127502272989887
"350",0.343305553300048,0.0714687200659052,0.0127502272989887
"351",0.343305553300048,0.0714687200659052,0.0127502272989887
"352",0.343305553300048,0.0714687200659052,0.0127502272989887
"353",0.343305553300048,0.0714687200659052,0.0127502272989887
"354",0.354782746571309,0.0960137561613278,0.00799902169963393
"355",0.354782746571309,0.0960137561613278,0.00799902169963393
"356",0.354782746571309,0.0960137561613278,0.00799902169963393
"357",0.34352718030594,0.074026412307333,0.00900516904580528
"358",0.374132955531015,0.116382204210857,0.0295255112083872
"359",0.374132955531015,0.116382204210857,0.0295255112083872
"360",0.374132955531015,0.116382204210857,0.0295255112083872
"361",0.374132955531015,0.116382204210857,0.0295255112083872
"362",0.393773500318355,0.0746025924374816,0.0341453271861519
"363",0.322735065070128,0.065489267248617,0.0349533978997614
"364",0.313224104621002,0.0682845498570452,0.0340857527014309
"365",0.313224104621002,0.0682845498570452,0.0340857527014309
"366",0.331621124172218,0.0824777277852701,0.0332645003458416
"367",0.331621124172218,0.0824777277852701,0.0332645003458416
"368",0.331621124172218,0.0824777277852701,0.0332645003458416
"369",0.331621124172218,0.0824777277852701,0.0332645003458416
"370",0.333434285676612,0.0394593625246887,0.0422755851724402
"371",0.333434285676612,0.0394593625246887,0.0422755851724402
"372",0.343455146553484,0.0160562897416831,0.0289915969245879
"373",0.343455146553484,0.0160562897416831,0.0289915969245879
"374",0.353780916308052,0.0891628583368432,0.0223589093409219
"375",0.353780916308052,0.0891628583368432,0.0223589093409219
"376",0.332440063891092,0.0716180574356179,0.0200692902851517
"377",0.332440063891092,0.0716180574356179,0.0200692902851517
"378",0.332440063891092,0.0716180574356179,0.0200692902851517
"379",0.342409454969097,0.0502681482758836,0.0223635113092608
"380",0.342409454969097,0.0502681482758836,0.0223635113092608
"381",0.392646580714427,0.0735841687707067,0.0307627585508694
"382",0.324119861682882,0.078975497452567,0.0182403631161078
"383",0.291840566146895,0.0512475708492405,0.0310574207661875
"384",0.291840566146895,0.0512475708492405,0.0310574207661875
"385",0.291840566146895,0.0512475708492405,0.0310574207661875
"386",0.291840566146895,0.0512475708492405,0.0310574207661875
"387",0.317556718863943,0.0227782863758814,0.039007794902798
"388",0.317556718863943,0.0227782863758814,0.039007794902798
"389",0.317556718863943,0.0227782863758814,0.039007794902798
"390",0.340451742730179,0.0591848796513034,0.0364733914202622
"391",0.289959056126384,0.0276964196470924,0.0404546860976719
"392",0.289959056126384,0.0276964196470924,0.0404546860976719
"393",0.289959056126384,0.0276964196470924,0.0404546860976719
"394",0.289959056126384,0.0276964196470924,0.0404546860976719
"395",0.289959056126384,0.0276964196470924,0.0404546860976719
"396",0.256281004664345,0.0509806165418733,0.0273539952571434
"397",0.256281004664345,0.0509806165418733,0.0273539952571434
"398",0.256281004664345,0.0509806165418733,0.0273539952571434
"399",0.256281004664345,0.0509806165418733,0.0273539952571434
"400",0.256281004664345,0.0509806165418733,0.0273539952571434
"401",0.256281004664345,0.0509806165418733,0.0273539952571434
"402",0.256281004664345,0.0509806165418733,0.0273539952571434
"403",0.256281004664345,0.0509806165418733,0.0273539952571434
"404",0.344045587347957,0.0101669026428226,0.00632503456809939
"405",0.344045587347957,0.0101669026428226,0.00632503456809939
"406",0.344045587347957,0.0101669026428226,0.00632503456809939
"407",0.344045587347957,0.0101669026428226,0.00632503456809939
"408",0.344045587347957,0.0101669026428226,0.00632503456809939
"409",0.337867190640096,0.0149355095554107,0.012108013321085
"410",0.337867190640096,0.0149355095554107,0.012108013321085
"411",0.337867190640096,0.0149355095554107,0.012108013321085
"412",0.337867190640096,0.0149355095554107,0.012108013321085
"413",0.337867190640096,0.0149355095554107,0.012108013321085
"414",0.337867190640096,0.0149355095554107,0.012108013321085
"415",0.337867190640096,0.0149355095554107,0.012108013321085
"416",0.324281005762303,0.0296359299783225,0.0167824714970086
"417",0.324281005762303,0.0296359299783225,0.0167824714970086
"418",0.324281005762303,0.0296359299783225,0.0167824714970086
"419",0.324281005762303,0.0296359299783225,0.0167824714970086
"420",0.324281005762303,0.0296359299783225,0.0167824714970086
"421",0.324281005762303,0.0296359299783225,0.0167824714970086
"422",0.324281005762303,0.0296359299783225,0.0167824714970086
"423",0.324281005762303,0.0296359299783225,0.0167824714970086
"424",0.324281005762303,0.0296359299783225,0.0167824714970086
"425",0.324281005762303,0.0296359299783225,0.0167824714970086
"426",0.324281005762303,0.0296359299783225,0.0167824714970086
"427",0.324281005762303,0.0296359299783225,0.0167824714970086
"428",0.324281005762303,0.0296359299783225,0.0167824714970086
"429",0.324281005762303,0.0296359299783225,0.0167824714970086
"430",0.280783678429325,0.0119948407857151,0.00408628842118375
"431",0.280783678429325,0.0119948407857151,0.00408628842118375
"432",0.280783678429325,0.0119948407857151,0.00408628842118375
"433",0.280783678429325,0.0119948407857151,0.00408628842118375
"434",0.280783678429325,0.0119948407857151,0.00408628842118375
"435",0.280783678429325,0.0119948407857151,0.00408628842118375
"436",0.30134420927984,0.00639496585372678,0.0227500081472536
"437",0.28423906166999,0.0530847424604563,0.00551760571945659
"438",0.28423906166999,0.0530847424604563,0.00551760571945659
"439",0.28423906166999,0.0530847424604563,0.00551760571945659
"440",0.28423906166999,0.0530847424604563,0.00551760571945659
"441",0.28423906166999,0.0530847424604563,0.00551760571945659
"442",0.28423906166999,0.0530847424604563,0.00551760571945659
"443",0.300935324443402,0.00536623678445633,0.00878948088980349
"444",0.300935324443402,0.00536623678445633,0.00878948088980349
"445",0.300935324443402,0.00536623678445633,0.00878948088980349
"446",0.300935324443402,0.00536623678445633,0.00878948088980349
"447",0.300935324443402,0.00536623678445633,0.00878948088980349
"448",0.300935324443402,0.00536623678445633,0.00878948088980349
"449",0.300935324443402,0.00536623678445633,0.00878948088980349
"450",0.300935324443402,0.00536623678445633,0.00878948088980349
"451",0.300935324443402,0.00536623678445633,0.00878948088980349
"452",0.300935324443402,0.00536623678445633,0.00878948088980349
"453",0.300935324443402,0.00536623678445633,0.00878948088980349
"454",0.300935324443402,0.00536623678445633,0.00878948088980349
"455",0.300935324443402,0.00536623678445633,0.00878948088980349
"456",0.300935324443402,0.00536623678445633,0.00878948088980349
"457",0.300935324443402,0.00536623678445633,0.00878948088980349
"458",0.318346746764108,0.0490367902525913,0.00292781952883008
"459",0.318346746764108,0.0490367902525913,0.00292781952883008
"460",0.318346746764108,0.0490367902525913,0.00292781952883008
"461",0.310920665349708,0.0761760654289695,0.00236795385305538
"462",0.310920665349708,0.0761760654289695,0.00236795385305538
"463",0.310920665349708,0.0761760654289695,0.00236795385305538
"464",0.310920665349708,0.0761760654289695,0.00236795385305538
"465",0.310920665349708,0.0761760654289695,0.00236795385305538
"466",0.310920665349708,0.0761760654289695,0.00236795385305538
"467",0.288287656477127,0.0338594682856551,0.0137925411170696
"468",0.288287656477127,0.0338594682856551,0.0137925411170696
"469",0.288287656477127,0.0338594682856551,0.0137925411170696
"470",0.288287656477127,0.0338594682856551,0.0137925411170696
"471",0.288287656477127,0.0338594682856551,0.0137925411170696
"472",0.288287656477127,0.0338594682856551,0.0137925411170696
"473",0.288287656477127,0.0338594682856551,0.0137925411170696
"474",0.288287656477127,0.0338594682856551,0.0137925411170696
"475",0.288287656477127,0.0338594682856551,0.0137925411170696
"476",0.285828303245437,0.101878266192214,0.00566670103367638
"477",0.282197163064697,0.0317707496953419,0.0115890682706854
"478",0.299937128955389,0.006341143579955,0.00912973605005133
"479",0.299937128955389,0.006341143579955,0.00912973605005133
"480",0.299937128955389,0.006341143579955,0.00912973605005133
"481",0.299937128955389,0.006341143579955,0.00912973605005133
"482",0.299937128955389,0.006341143579955,0.00912973605005133
"483",0.299937128955389,0.006341143579955,0.00912973605005133
"484",0.318280596891331,0.0745979891972632,0.000489347474953324
"485",0.318280596891331,0.0745979891972632,0.000489347474953324
"486",0.318280596891331,0.0745979891972632,0.000489347474953324
"487",0.302351306538959,0.0343336369224843,0.0348976556093691
"488",0.302351306538959,0.0343336369224843,0.0348976556093691
"489",0.302351306538959,0.0343336369224843,0.0348976556093691
"490",0.302351306538959,0.0343336369224843,0.0348976556093691
